id	rate
48419	1
51159	1
72015	1
1067	1
2013	1
13005	1
13109	1
13315	1
22025	1
26153	1
27155	1
28051	1
28145	1
29155	1
31077	1
38097	1
46059	1
48111	1
48421	1
56027	1
72017	1
72103	1
22059	1
30005	1
30075	1
72107	1
5017	1
13081	1
13319	1
17101	1
21229	1
27057	1
28093	1
29161	1
39159	1
40153	1
45009	1
46023	1
72063	1
8057	1
13227	1
16023	1
19077	1
27165	1
28159	1
30045	1
46123	1
48047	1
48079	1
48117	1
49047	1
54091	1
72111	1
13279	1
19185	1
28163	1
29205	1
30011	1
31015	1
41069	1
48083	1
48153	1
51133	1
8063	1
13053	1
17139	1
20185	1
21085	1
22035	1
30087	1
31017	1
46069	1
48305	1
2070	1
5133	1
13155	1
22107	1
31147	1
38061	1
48227	1
54097	1
1047	1
5099	1
5135	1
13287	1
21057	1
28115	1
31149	1
40025	1
47067	1
48195	1
48449	1
49055	1
72073	1
5137	1
8103	1
13125	1
13243	1
13289	1
17047	1
19159	1
19195	1
21091	1
30019	1
30095	1
38075	1
47177	1
48129	1
48197	1
48267	1
48399	1
72037	1
1085	1
2270	1
8105	1
13163	1
20207	1
31057	1
35011	1
46037	1
48493	1
54103	1
72039	1
72079	1
72133	1
13167	1
21063	1
21165	1
48275	1
48317	1
48495	1
72041	1
16077	1
17189	1
19029	1
19165	1
21097	1
21207	1
22117	1
28125	1
29145	1
30103	1
31103	1
32015	1
38033	1
46087	1
48101	1
72043	1
72087	1
13101	1
17153	1
21169	1
22119	1
28129	1
40003	1
45067	1
46043	1
48499	1
49031	1
72147	1
13173	1
19135	1
28133	1
29115	1
31065	1
31167	1
37131	1
40141	1
48105	1
48503	1
8115	1
12067	1
20081	1
20163	1
21039	1
28085	1
29117	1
30069	1
31169	1
35023	1
40007	1
45035	1
51157	1
72095	1
13177	1
13269	1
20047	1
20129	1
22093	1
28017	1
28141	1
29087	1
30037	1
31071	1
38041	1
38095	1
39121	1
51017	2
72057	2
1099	2
13219	2
19141	2
20049	2
20131	2
21075	2
21109	2
31039	2
38043	2
40043	2
45005	2
47085	2
55137	2
72059	2
13043	2
13273	2
19073	2
20135	2
21077	2
21181	2
28021	2
29195	2
38007	2
40045	2
40149	2
46021	2
48075	2
48293	2
54085	2
8023	2
17035	2
29199	2
30077	2
31129	2
31181	2
37005	2
46063	2
48045	2
72109	2
13321	2
17169	2
20139	2
20179	2
29203	2
37177	2
40085	2
48385	2
48429	2
48477	2
72025	2
1109	2
16061	2
17173	2
20023	2
27029	2
27167	2
31139	2
35033	2
39163	2
45049	2
46067	2
47127	2
48387	2
8095	2
16029	2
16065	2
17009	2
18101	2
31049	2
37181	2
40055	2
47097	2
48225	2
2230	2
19083	2
20105	2
22037	2
39071	2
40123	2
46077	2
47099	2
48193	2
72123	2
17013	2
18171	2
26135	2
29005	2
29211	2
30055	2
37187	2
40061	2
47175	2
48229	2
48489	2
56041	2
72035	2
13093	2
20111	2
20201	2
28117	2
31151	2
38023	2
40127	2
48023	2
48311	2
72075	2
5067	2
13061	2
19161	2
20067	2
29075	2
37083	2
40029	2
8073	2
13251	2
16041	2
27105	2
38029	2
40099	2
47181	2
51147	2
72085	2
72137	2
16007	2
18179	2
20039	2
20075	2
27107	2
29111	2
31061	2
47075	2
1091	2
5111	2
18181	2
20119	2
27077	2
28043	2
28079	2
29223	2
30105	2
38085	2
46091	2
48207	2
48279	2
55065	2
8079	2
13263	2
17155	2
37027	2
46045	2
48285	2
48371	2
48411	2
2164	2
21175	2
22021	2
22053	2
32021	2
42113	2
48069	2
51117	2
5083	2
18155	2
20165	2
21143	2
27117	2
30071	2
31123	2
31173	2
18125	3
19007	3
19107	3
26119	3
30073	3
31005	3
31175	3
51830	3
8021	3
13181	3
13317	3
20089	3
21045	3
27157	3
28053	3
28091	3
47121	3
48335	3
54021	3
19145	3
22061	3
31011	3
32033	3
37143	3
46121	3
47161	3
48337	3
53069	3
56031	3
1039	3
1107	3
5127	3
13149	3
22101	3
40117	3
45081	3
56033	3
2060	3
12047	3
21153	3
21187	3
29129	3
31085	3
48341	3
5095	3
12013	3
19117	3
20145	3
21193	3
29033	3
31141	3
48261	3
48391	3
51135	3
72069	3
16067	3
18137	3
19189	3
20147	3
29133	3
48263	3
48395	3
48445	3
13193	3
17045	3
21197	3
29171	3
38021	3
45089	3
47101	3
16037	3
22111	3
27069	3
27101	3
29175	3
31097	3
32009	3
40095	3
72129	3
1119	3
2105	3
13197	3
30099	3
39141	3
48163	3
48313	3
1087	3
2275	3
46039	3
48133	3
51007	3
51037	3
55091	3
1023	3
5109	3
17053	3
20117	3
21135	3
27011	3
28041	3
28077	3
29045	3
46007	3
48497	3
54073	3
20077	3
20159	3
21137	3
29081	3
47185	3
48137	3
51077	3
51187	3
1093	3
5077	3
21139	3
21173	3
29083	3
35019	3
37091	3
45069	3
51079	3
1131	3
8047	3
13267	3
19003	3
21007	3
21219	3
38039	3
46095	3
47151	3
48211	3
48243	3
48413	3
72053	3
5117	3
19175	3
22023	3
27153	3
31037	3
46053	3
4011	4
20013	4
22095	4
31125	4
46101	4
8053	4
8087	4
17065	4
18159	4
19143	4
48379	4
8089	4
17003	4
20053	4
21149	4
22029	4
22099	4
31081	4
40115	4
48115	4
48427	4
12079	4
13277	4
21233	4
29163	4
38013	4
46025	4
48011	4
72065	4
1041	4
5055	4
20181	4
26095	4
28027	4
38057	4
46125	4
72067	4
1111	4
20025	4
31089	4
54095	4
72121	4
1013	4
5097	4
18103	4
21157	4
35037	4
48307	4
54063	4
18139	4
21125	4
21159	4
26069	4
27099	4
27135	4
29103	4
30091	4
39137	4
48127	4
51101	4
5101	4
29073	4
47069	4
19197	4
21203	4
22043	4
29177	4
30021	4
30059	4
32011	4
46003	4
1121	4
5069	4
17187	4
20073	4
21205	4
29179	4
31059	4
38081	4
40067	4
40133	4
47141	4
8009	4
13209	4
20157	4
27143	4
29079	4
31029	4
38083	4
48457	4
51111	4
18115	4
19063	4
19133	4
21099	4
31031	4
32017	4
46009	4
72089	4
18117	4
40073	4
40105	4
5043	4
13311	4
26051	4
26083	4
29151	4
48107	4
48287	4
1133	4
16085	4
29153	4
40009	4
40077	4
48003	4
48177	5
48289	5
51119	5
19071	5
37137	5
48249	5
49041	5
2016	5
2185	5
13221	5
38049	5
42023	5
46061	5
13147	5
13275	5
20137	5
21183	5
40015	5
47123	5
48473	5
55077	5
72023	5
8025	5
16059	5
17069	5
28095	5
29061	5
38055	5
48151	5
2198	5
5021	5
18133	5
28105	5
13119	5
27095	5
37043	5
51097	5
26131	5
30015	5
40059	5
54031	5
20029	5
20107	5
20197	5
21025	5
31021	5
31095	5
37015	5
40093	5
51175	5
51660	5
20065	5
20151	5
21161	5
22041	5
26071	5
29105	5
39171	5
47103	5
55121	5
56043	5
17185	5
28119	5
29139	5
31099	5
47071	5
47139	5
48131	5
5107	5
13129	5
20037	5
26141	5
27073	5
30101	5
46085	5
48165	5
48403	5
49027	5
54071	5
55061	5
1123	5
5003	5
12027	5
20003	5
21065	5
26013	5
28009	5
29013	5
29181	5
29221	5
46041	5
48319	5
1025	5
5037	5
8111	5
18149	5
26079	5
30065	5
47077	5
48169	5
17193	5
20007	5
20043	5
29185	5
38037	5
51045	5
1029	5
16083	5
17059	5
19067	5
19137	5
19171	5
31035	5
40107	5
46049	5
1065	5
19139	5
31003	5
48109	6
55135	6
72097	6
13271	6
28019	6
40011	6
1069	6
5121	6
29123	6
51125	6
2188	6
12041	6
13183	6
26123	6
28055	6
38009	6
48149	6
48297	6
55107	6
21081	6
31083	6
39097	6
48299	6
51167	6
5129	6
22067	6
37073	6
39067	6
13189	6
27063	6
29131	6
37075	6
39101	6
13017	6
13191	6
28065	6
28113	6
31093	6
38019	6
45087	6
20063	6
29135	6
42131	6
53013	6
16071	6
48161	6
51141	6
54101	6
18109	6
18143	6
20153	6
39077	6
47039	6
48233	6
48401	6
6091	6
18111	6
28007	6
39111	6
12093	6
13099	6
17151	6
22085	6
40135	6
54109	6
56017	6
5075	6
5149	6
13211	6
16079	6
37197	6
48103	6
21069	6
22121	6
27015	6
38091	6
41021	6
45033	6
48323	6
72091	6
22091	6
29085	6
55037	6
16015	6
17127	6
17159	6
19105	6
21221	6
2180	7
12037	7
16087	7
21225	7
42053	7
1035	7
8121	7
22027	7
27087	7
38099	7
19043	7
19075	7
28151	7
29125	7
48253	7
51091	7
2195	7
17135	7
18131	7
22031	7
31013	7
37109	7
27129	7
40087	7
49015	7
54059	7
72029	7
2068	7
28029	7
28107	7
29207	7
39069	7
40089	7
47167	7
5025	7
27065	7
27133	7
51137	7
55083	7
8033	7
13091	7
16035	7
22039	7
18107	7
20031	7
21127	7
56011	7
13293	7
16073	7
21061	7
28037	7
29215	7
41045	7
54069	7
5001	7
17149	7
18047	7
20115	7
30061	7
31101	7
51181	7
1057	7
17087	7
27043	7
47109	7
72143	7
13299	7
17191	7
31063	7
31159	7
40139	7
48459	7
55129	7
56019	7
72047	7
5041	7
13305	7
19065	7
29017	7
29049	7
29149	7
39149	7
40005	7
13105	7
17125	7
47049	7
49037	7
13075	7
27051	7
46015	7
19177	8
29121	8
48331	8
48377	8
19109	8
27023	8
31127	8
37173	8
51053	8
5089	8
29093	8
31043	8
19147	8
21115	8
28025	8
31045	8
31131	8
31185	8
39065	8
49013	8
55078	8
19047	8
30083	8
48051	8
13055	8
18007	8
18071	8
19051	8
21023	8
29069	8
31051	8
40023	8
46031	8
72071	8
19085	8
19157	8
30017	8
38067	8
2100	8
37121	8
39075	8
48093	8
49023	8
13023	8
19025	8
27071	8
29107	8
37123	8
72001	8
18177	8
22013	8
39175	8
48237	8
49029	8
72005	8
1059	8
37163	8
54043	8
17025	8
50009	8
51115	8
72011	8
1063	8
5081	8
17195	8
19035	8
22125	8
27081	8
27115	8
28137	8
41023	8
51193	8
54015	8
5011	8
17061	8
47083	8
49039	9
54017	9
5013	9
5047	9
38005	9
31041	9
41063	9
53001	9
55011	9
29059	9
39127	9
51057	9
2050	9
20095	9
37007	9
51131	9
13229	9
18165	9
37041	9
48259	9
55111	9
5057	9
40121	9
48155	9
29035	9
45053	9
48265	9
13195	9
17015	9
19087	9
28069	9
40063	9
46081	9
47135	9
21163	9
22077	9
28005	9
13199	9
21095	9
29109	9
45027	9
55125	9
56015	9
13169	9
21167	9
26143	9
13261	9
26047	9
48065	9
12133	9
13071	9
28013	9
29225	9
54013	9
54045	9
72051	9
13001	9
18023	9
18153	9
26149	9
30035	9
38093	9
40075	9
48465	9
18025	9
19069	9
20011	9
20085	9
45037	9
50013	10
17129	10
30039	10
19009	10
19041	10
21147	10
27121	10
46103	10
6011	10
16021	10
47057	10
54087	10
19183	10
47091	10
1075	10
54093	10
6049	10
13231	10
19187	10
22003	10
13237	10
19119	10
20191	10
48123	10
19053	10
39105	10
54099	10
5065	10
19023	10
47005	10
17017	10
19089	10
21131	10
22113	10
49025	10
12123	10
13025	10
16075	10
19091	10
28039	10
29011	10
45061	10
48455	10
8075	10
8109	10
31157	10
47145	10
48063	10
48365	10
13069	10
48239	10
31033	10
17157	10
38001	10
48175	10
54047	10
56023	10
30001	10
41025	10
35057	11
48179	11
21013	11
29057	11
39125	11
1005	11
55141	11
5093	11
17071	11
26127	11
31047	11
47061	11
72113	11
1011	11
13087	11
18135	11
21155	11
26129	11
46127	11
54029	11
18169	11
21055	11
36041	11
47033	11
5027	11
13019	11
17181	11
54065	11
28003	11
54067	11
48025	11
54005	11
54007	11
13297	11
37195	11
16045	11
54075	11
1095	11
8081	11
45071	11
13003	11
16051	11
29187	11
40111	12
4012	12
28149	12
29091	12
31007	12
36095	12
51089	12
1071	12
5091	12
13083	12
40049	12
54057	12
17039	12
51027	12
21053	12
28061	12
41037	12
8065	12
27001	12
27033	12
40091	12
72033	12
18041	12
28001	12
35007	12
29213	12
30057	12
46035	12
54035	12
5105	12
18175	12
19125	12
48361	12
51071	12
17051	12
29217	12
31155	12
37053	12
42105	12
46005	12
13131	12
22047	12
47013	12
21005	12
47115	12
13107	12
21177	12
40145	12
48467	13
45075	13
49007	13
17033	13
1037	13
28023	13
39129	13
47027	13
19079	13
27093	13
17041	13
26097	13
29167	13
2240	13
13241	13
31053	13
2261	13
29039	13
29137	13
48057	13
51103	13
40065	13
30023	13
53019	13
72003	13
5035	13
40001	13
12029	13
16009	13
39115	13
37165	13
48463	13
54077	13
18087	13
36121	13
55099	13
26117	13
13143	14
21011	14
29089	14
51197	14
30041	14
31177	14
47023	14
41031	14
47025	14
48077	14
51127	14
5019	14
39001	14
51025	14
51520	14
39131	14
48119	14
48189	14
48481	14
35006	14
47131	14
48089	14
51173	14
19021	14
24019	14
28067	14
37047	14
42067	14
48351	14
19055	14
5139	14
23021	14
12059	14
18079	14
19059	14
29143	14
47041	14
48363	14
37161	14
40069	14
45029	14
54041	14
8011	14
48321	14
12065	14
48033	14
6003	14
20125	14
21141	14
13313	14
21041	14
38003	14
19039	15
37171	15
20175	15
51021	15
17203	15
48219	15
37145	15
39161	15
13085	15
35003	15
12049	15
49017	15
55051	15
1113	15
5059	15
30089	15
37115	15
20149	15
5029	15
17145	15
18075	15
26137	15
16003	15
17147	15
18045	15
40097	15
28075	15
5071	15
18049	15
30027	15
48407	15
5113	15
31111	15
51155	15
48035	15
48373	15
18123	15
21107	15
26053	15
26085	15
29053	15
20087	16
51051	16
13007	16
21227	16
29025	16
56029	16
8055	16
27089	16
8091	16
55047	16
8027	16
19081	16
22069	16
45017	16
47129	16
53043	16
55081	16
12051	16
19019	16
37077	16
42065	16
55053	16
42099	16
22075	16
35041	16
37155	16
29041	16
51005	16
51105	16
31027	16
32013	16
18113	16
19095	16
17121	16
72007	16
48325	16
19037	16
35025	16
12003	17
45039	17
55041	17
27055	17
49009	17
17067	17
54023	17
17005	17
27091	17
42123	17
51169	17
27031	17
47171	17
48349	17
18009	17
37153	17
55085	17
26007	17
38077	17
19027	17
20001	17
51735	17
5145	17
21001	17
41049	17
12063	17
18151	17
20121	17
47079	17
55003	17
55067	17
36057	17
51195	18
40079	18
47053	18
55103	18
5125	18
42057	18
26029	18
27127	18
20057	18
17107	18
55113	18
20027	18
21121	18
27097	18
13157	18
39073	18
56009	18
39047	18
42109	18
16047	18
47113	18
21071	18
36123	18
40041	18
5049	19
48007	19
55075	19
35029	19
46065	19
13187	19
17105	19
46029	19
47031	19
16031	19
36073	19
37157	19
1021	19
13295	19
13171	19
40071	19
2150	19
19001	19
48067	19
13175	19
28015	19
54079	19
5085	20
37065	20
54051	20
6105	20
13079	20
17131	20
48147	20
19149	20
6051	20
21087	20
27035	20
26039	20
18077	20
22011	20
1055	20
26043	20
48409	20
51011	20
37167	20
54049	21
18027	21
39091	21
42087	21
38053	21
30009	21
2220	21
29169	21
30053	21
5063	21
13123	21
37079	21
39169	21
51139	21
18043	21
39107	21
12121	21
17049	21
45025	21
55123	21
13255	21
17023	21
22087	21
28011	21
47111	21
37199	21
31067	21
51083	21
4009	21
37169	21
27119	22
29023	22
39123	22
53003	22
12043	22
20055	22
27059	22
20099	22
37009	22
37111	22
56003	22
1079	22
56039	22
33007	22
46079	22
12119	22
21027	22
38025	22
22115	22
37193	22
27075	22
40033	22
47183	22
29147	22
1027	22
1127	22
