id	rate
22089	22
13033	22
13137	22
27149	22
37093	22
47081	22
72013	22
8083	22
18061	23
37011	23
38059	23
51099	23
28035	23
16039	23
45059	23
21133	23
26109	23
2130	23
27045	23
29015	23
16081	23
39053	23
20009	23
29186	23
31119	23
48001	23
13035	23
29119	23
32023	23
19179	24
24039	24
31079	24
54053	24
55045	24
29127	24
37039	24
41001	24
51093	24
8093	24
47029	24
48049	24
5023	24
18069	24
19017	24
21119	24
26001	24
1045	24
21195	24
6021	24
46033	24
29007	24
31025	24
36049	24
18147	24
21033	24
40101	24
48277	24
21003	24
39147	24
21101	24
35051	24
53059	24
27083	24
22057	25
27085	25
40147	25
12039	25
40013	25
19111	25
30007	25
37103	25
55013	25
18099	25
40019	25
29209	25
55115	25
22007	25
32007	25
51001	25
1017	25
26103	25
31023	25
17055	25
18083	25
22049	25
48073	26
45041	26
72061	26
12007	26
19181	26
26157	26
36033	26
54025	26
21051	26
42093	26
42127	26
4023	26
51185	26
19167	26
40035	26
47045	26
17057	26
20079	26
27147	26
36023	26
37061	26
51049	27
35027	27
37033	27
46019	27
48217	27
28057	27
35031	27
26063	27
48223	27
6115	27
17075	27
48159	27
48397	27
13159	27
21199	27
48451	27
1051	27
18145	27
21211	27
16049	27
48143	28
18093	28
26057	28
13223	28
19011	28
54055	28
18033	28
54027	28
18073	28
19121	28
26101	28
8071	28
17083	28
48199	28
17085	28
18017	28
48203	28
39051	28
8113	28
28081	28
39117	28
42111	28
6035	28
46013	28
49003	28
1033	29
25019	29
39059	29
54083	29
47059	29
53071	29
36101	29
13281	29
20059	29
51029	29
49019	29
17081	29
20113	29
27103	29
26011	29
27041	29
27141	29
35015	29
18053	29
30067	29
55035	29
40039	29
6069	29
19005	29
21009	29
26151	29
48291	30
13145	30
22097	30
26089	30
37141	30
39157	30
18031	30
13185	30
18001	30
17137	30
21089	30
55057	30
53051	30
37127	30
37029	30
21179	31
41061	31
42117	31
29159	31
48043	31
18065	31
26031	31
21021	31
39037	31
39135	31
19123	31
22009	31
51035	31
47043	31
13133	31
20005	31
48241	31
8049	31
47155	31
8085	32
1007	32
13011	32
42059	32
21083	32
30049	32
49051	32
51171	32
13285	32
22109	32
42035	32
45055	32
27039	32
51113	32
55095	32
1061	32
26113	32
42047	32
42083	32
54081	33
26023	33
40047	33
42061	33
42031	33
48015	33
56037	33
40125	33
54001	33
17183	33
48059	33
39143	33
24029	33
17123	33
47051	33
12075	34
39031	34
5053	34
56005	34
51031	34
47133	34
1049	34
8003	34
53049	34
24023	34
29009	34
47179	34
5033	34
19127	34
35047	34
51009	34
20161	34
40081	35
13009	35
48185	35
19115	35
55049	35
37113	35
45021	35
26105	35
42009	35
39145	35
5005	35
5009	35
1001	36
48005	36
54019	36
13151	36
48013	36
22105	36
48347	36
26035	36
20035	36
51073	36
13027	36
6063	36
37059	36
51191	36
39119	36
8015	36
42115	36
19045	37
19155	37
35009	37
39011	37
26041	37
20041	37
13103	37
31001	37
29055	38
51163	38
41065	38
42121	38
26159	38
8029	38
24047	38
37151	38
16069	38
27067	38
55023	38
18051	38
17027	38
18121	38
39087	38
41057	38
6103	39
21043	39
50015	39
20051	39
48471	39
17073	39
17177	39
18037	39
39013	39
8107	39
13213	39
19033	39
20017	40
50019	40
13115	40
21185	40
24011	40
40051	40
27131	40
39139	40
45057	40
47105	40
12023	40
17021	40
19129	40
51149	40
27017	40
5015	41
26155	41
37175	41
30047	41
45085	41
8043	41
23029	41
47015	41
5115	41
27049	41
53065	42
12107	42
49045	42
20021	42
53039	42
40021	42
49021	42
56013	42
22079	42
47107	42
19031	42
46011	42
51770	42
47017	42
48037	42
55007	43
13111	43
6043	43
17133	43
45043	43
17011	43
42097	43
56007	43
12055	43
37191	43
55031	43
48213	44
47119	44
18129	44
27061	44
29003	44
48485	44
1115	44
48273	44
23025	44
53025	44
4007	44
21103	44
13179	45
47055	45
1103	45
23007	45
26059	45
30081	45
6015	45
20143	45
48187	45
13095	45
37055	45
39081	45
36117	45
45031	45
36093	46
26027	46
17109	46
45023	46
50005	46
19099	46
27111	46
29051	46
55069	46
8051	47
46027	47
1043	47
26033	47
35005	47
37149	47
55019	47
48019	47
6027	47
53021	47
13029	47
34033	47
47117	47
39027	48
24041	48
36099	48
19057	48
22045	48
39015	48
48099	48
4001	48
12131	48
21035	48
42015	48
6005	48
13039	49
16053	49
42085	49
18029	49
40113	49
22001	49
56035	49
39167	49
37017	49
27007	49
39079	49
41033	50
21019	50
32001	50
29001	50
47063	50
72031	50
8007	50
16043	50
39019	50
40103	50
35053	50
45073	50
29029	51
39033	51
41015	51
42073	51
47073	51
55005	51
17095	51
45077	52
18095	52
18161	52
21047	52
48257	52
36037	52
22005	52
51065	52
21059	52
36115	52
13031	52
18021	52
21213	52
45001	52
17199	53
48145	53
8097	53
18173	53
48097	53
55029	53
39083	53
48071	54
47159	54
51630	54
31019	54
37045	54
26107	54
26111	54
41027	55
48469	55
48381	55
4017	55
8039	55
28045	55
51800	55
8119	56
29067	56
51067	56
51143	56
20155	56
32019	56
16013	56
24035	56
29021	56
21145	57
28089	57
27169	57
48441	57
53047	57
47007	57
54037	57
18015	57
8045	57
16011	57
27047	57
21151	58
32510	58
17141	58
35039	58
53017	58
37125	58
47147	58
6009	59
17001	59
42033	59
48231	59
26009	59
48135	59
40037	59
37099	60
42119	60
39039	60
55093	60
29113	60
55071	61
21113	61
48009	61
51063	61
36077	61
36017	61
51043	61
55001	61
21079	62
27025	62
17103	62
1077	62
26067	63
1019	63
37159	63
48209	63
34011	64
19193	64
27005	64
48171	64
24001	64
37013	65
17117	65
21073	65
27021	66
36031	66
25007	66
48235	66
55127	66
27079	66
56025	67
17063	67
35061	67
47087	67
72021	67
35035	67
36075	67
13127	67
33019	67
50011	67
1031	67
29027	68
29065	68
33003	68
18085	68
17099	69
38101	69
18067	69
26003	69
72127	69
48329	70
47089	70
1009	70
1015	70
35017	70
37031	70
55043	71
23013	71
53045	71
1117	71
42103	71
6101	71
13217	71
23003	72
40119	72
18167	72
30013	72
51740	72
54009	72
26055	73
55109	73
28059	73
23017	73
35045	73
42075	73
39021	73
29101	74
12089	74
13245	74
36003	75
48053	75
23023	75
54107	75
22063	76
29071	76
54033	76
42005	76
16017	77
17029	77
35028	78
26061	78
44001	78
13045	79
13113	79
36107	79
51033	79
37087	79
32029	80
24009	80
34041	80
20015	81
39029	81
27027	81
26073	81
38015	82
28071	82
40031	82
42107	82
6031	82
37035	83
40083	83
36039	83
36009	83
2122	83
37147	84
51095	84
47035	84
21031	84
47011	84
51047	84
28087	84
48375	85
8019	85
21049	85
20103	85
28031	85
22073	85
34009	86
42025	86
6109	86
13047	86
41035	86
42063	86
27171	86
32005	86
37049	86
21093	86
47187	86
13139	86
55039	87
16019	87
39063	87
36105	87
17091	87
30003	88
5051	88
36097	88
39007	88
17115	88
55131	88
26087	89
39003	89
41007	89
22019	89
48139	89
42021	90
50003	90
6093	90
8117	90
48183	91
39109	91
48181	92
21017	92
50021	92
47003	92
5031	92
2110	92
27009	92
26019	92
2170	92
13097	93
26015	93
6039	94
22017	94
26145	94
42013	94
40131	95
16005	95
23027	95
37003	96
53037	96
5131	96
1083	96
37189	96
36113	96
36035	97
23015	98
42037	98
46083	98
37097	98
48221	99
53007	99
39043	99
53015	99
13077	100
41009	100
19101	100
28121	101
30111	101
42051	101
40017	102
48091	102
20209	102
42081	102
47021	103
48479	103
24045	104
29031	104
33001	104
41071	104
51036	104
39089	104
56021	106
41059	106
6025	107
37019	107
53027	107
28049	108
42055	109
13013	109
24015	109
29097	110
36013	110
19061	110
39155	111
49043	111
51700	111
48245	112
55027	112
37023	112
38035	112
24043	113
47165	113
55117	113
37133	113
55139	114
51061	114
13021	115
54003	115
36051	115
21037	115
13215	115
55073	116
18091	117
48021	117
47125	118
51199	119
55021	119
28033	119
29043	119
18059	120
13153	120
18005	120
37089	120
47047	120
56001	123
39005	123
36019	123
27013	123
55055	124
51177	124
24037	125
5087	125
48423	125
50017	125
16057	125
51023	125
29037	125
41011	126
36025	126
55015	127
54011	127
26025	128
55017	128
27145	128
20061	129
51650	129
53077	129
48309	129
23001	129
17201	130
26091	130
47163	130
2090	130
36043	130
55033	130
53009	131
8037	131
9015	131
19169	132
8014	132
46099	132
15007	133
12017	133
51161	134
1003	134
53075	135
36045	135
18055	135
17161	136
8067	136
41041	136
42019	136
45003	136
48251	137
17077	137
10001	137
36089	137
45083	138
48031	138
19015	139
30043	140
35055	140
19049	141
41017	141
55097	141
55105	142
50023	143
17179	143
1081	143
48061	143
36053	143
26147	143
41053	143
37179	144
53041	144
50027	144
29165	145
8101	145
50001	145
26075	146
19013	147
51069	147
6033	147
51179	148
51075	148
12113	149
10005	149
37071	150
50025	150
49053	150
26017	150
51015	150
1101	151
23009	151
26045	151
46093	151
37069	152
4015	152
37085	152
39009	153
44005	153
36015	154
12061	154
53031	155
16027	155
39165	155
45013	156
12087	156
4027	156
47019	156
24017	157
28047	157
26021	157
42039	158
51165	160
21029	160
51019	161
1125	161
30029	162
45051	164
12053	164
26139	164
27139	164
42007	164
53055	164
22015	165
18163	167
42125	167
42001	167
51085	168
36069	168
12035	168
42129	169
48367	170
39085	170
27019	170
36079	171
17093	171
41043	172
35043	174
17007	175
39173	178
53029	178
21015	179
21117	179
12091	180
54039	180
8077	180
55063	181
47001	182
22055	182
17167	183
6047	183
12015	183
39023	183
18127	184
33005	185
45091	185
36065	186
23011	186
36021	187
19163	188
17143	189
6107	192
12019	192
37051	194
18081	194
4003	194
5143	195
12005	196
51550	196
45007	197
18019	197
55101	198
37001	199
48355	199
18011	200
5045	200
8123	201
55089	203
12097	204
41019	205
4021	207
20177	208
18063	209
13073	209
42089	210
39055	211
18035	212
33009	212
16055	213
47009	213
42095	215
44003	216
26115	216
17163	219
31153	220
17037	221
17119	222
22103	223
42079	223
6089	224
18013	225
17111	226
44009	226
26121	227
12111	227
54061	227
39103	227
48039	229
18105	230
49005	232
13063	233
48215	234
36063	235
29099	235
48027	235
38017	236
34037	237
55059	237
33013	237
23019	238
55087	239
33017	239
48303	240
13015	240
9005	241
34015	243
18141	243
39045	243
27109	246
39099	247
12085	247
45015	248
24013	249
37101	250
51510	250
42069	253
51760	253
5007	255
42049	257
36011	258
30031	261
18039	263
49057	263
1097	263
27137	266
41013	272
35013	272
37135	273
53005	274
6055	275
45063	275
12109	278
55009	280
37057	282
12083	283
37067	286
39025	289
9013	290
19113	292
34019	295
24025	296
45079	303
51710	303
26093	305
25003	305
26065	307
26005	307
47149	308
39151	309
51121	310
30063	310
29047	310
13117	311
9007	311
22051	311
26037	312
48167	312
48055	313
12021	314
36083	315
12081	319
37129	319
6017	320
23031	325
17197	328
53057	331
42041	334
4005	334
6099	336
34001	339
27163	342
39133	344
13059	348
15009	350
48041	351
9011	352
4025	355
36007	358
48491	361
5119	363
48339	365
42043	365
39093	367
17113	375
6045	377
42133	377
6057	377
25001	378
42027	379
55133	379
29077	380
12069	383
22033	385
36087	389
12033	390
13051	393
12105	395
6077	396
15001	396
51087	400
18003	406
36091	406
39153	410
39057	411
34031	414
18089	416
18157	420
47065	423
39041	427
20045	427
37025	429
48141	432
34035	433
26077	434
29019	441
36085	444
45045	449
49011	450
39095	456
39017	457
8035	458
12101	459
36109	467
29183	467
1089	468
21067	470
24021	471
34029	473
42077	473
36071	475
6113	478
6007	479
34039	479
26049	484
25013	485
51041	486
19103	486
25011	495
12127	496
39113	497
36027	504
51810	506
40027	506
25015	509
41047	512
42071	514
41003	516
36111	516
20173	520
31109	533
45019	534
6023	536
13057	553
37081	553
12115	556
6029	557
12071	564
6061	565
24027	572
2020	573
1073	573
33015	573
51003	579
42011	584
34021	587
29510	593
40109	598
25023	603
12117	604
25005	608
12073	611
32031	617
34007	618
17019	627
51153	631
40143	631
47093	632
35049	635
50007	639
19153	641
17089	641
6095	645
53035	647
36067	653
6053	653
34005	660
48157	661
27003	663
53073	674
37037	692
51107	693
24510	695
18057	703
47157	718
22071	727
24033	732
8059	734
27037	734
12001	735
6019	740
13135	740
53067	741
34025	750
41029	762
36005	777
12009	778
37021	785
10003	788
44007	793
31055	801
6079	818
23005	823
33011	824
36001	850
34017	860
42045	864
53063	865
34027	870
48121	877
16001	901
26099	909
12031	921
34013	923
53011	923
51013	927
24003	936
37119	943
37063	947
26081	948
18097	965
29095	978
20091	983
8069	1027
17097	1042
34023	1049
49049	1059
15003	1080
21111	1093
9003	1116
13067	1124
6083	1128
25027	1130
42029	1135
9009	1145
25009	1145
8041	1147
8001	1158
42017	1158
39061	1165
34003	1169
53053	1177
6111	1192
36029	1201
6087	1214
37183	1246
13121	1251
55079	1314
42091	1317
26163	1317
26161	1330
41067	1348
12099	1349
12103	1362
27123	1393
9001	1399
6071	1404
25021	1420
41039	1420
29189	1435
6041	1452
12057	1494
36119	1501
36055	1530
36059	1543
47037	1562
53061	1569
48439	1581
35001	1598
6097	1627
39035	1672
48085	1678
17043	1678
24005	1709
36103	1737
12095	1791
13089	1810
8031	1815
12011	1849
8005	1854
55025	1893
4019	1915
25025	1917
48029	1945
26125	1985
39049	2034
6081	2067
11001	2100
8013	2149
6065	2173
6013	2205
6067	2302
32003	2308
12086	2345
41005	2359
49035	2382
24031	2405
36081	2525
42101	2527
51059	2561
48113	2619
42003	2705
27053	3756
48201	3853
41051	3911
6059	4268
6085	4797
48453	4802
25017	4989
4013	5313
36047	5413
6001	5627
6073	5935
6075	5960
36061	6718
53033	9023
17031	10027
6037	19196
