id	rate
6037	4166
53033	2557
17031	2212
36061	1475
6073	1362
6075	1237
4013	1208
6085	1196
25017	1178
6001	1149
36047	1083
6059	994
48453	989
27053	866
48201	836
41051	822
51059	677
24031	667
42003	619
42101	603
48113	600
36081	577
11001	561
12086	521
32003	512
6067	511
49035	504
41005	503
6013	490
6081	490
26125	489
6065	487
55025	486
25025	480
39049	479
53061	453
8013	439
48085	430
13089	425
12095	424
24005	418
48029	415
4019	403
36103	399
12011	394
47037	371
39035	368
17043	366
41067	362
36119	355
36055	352
42091	351
37183	350
35001	348
6097	345
25021	344
36059	343
8031	342
8005	340
48439	339
41039	339
12057	335
27123	319
12099	319
6041	315
9001	311
53053	311
26161	304
13121	303
55079	303
6071	295
29189	283
34003	279
39061	278
12103	278
42017	277
51013	276
34023	275
26163	271
6111	268
42029	268
21111	266
6087	265
25027	263
25009	258
9009	255
8001	254
29095	254
49049	254
6083	253
36029	253
15003	252
20091	247
17097	245
48121	240
9003	239
37063	239
24003	238
13067	238
26081	233
53011	225
53063	223
8041	223
8069	222
42045	220
34013	212
34017	212
12001	210
53067	206
26099	206
37119	204
33011	203
18097	198
34027	197
6079	196
12031	195
51107	194
24033	194
16001	189
12009	186
36005	184
23005	183
31055	182
47157	180
53035	174
34025	174
36001	172
37021	172
17019	169
53073	168
27037	166
10003	164
34007	162
12117	161
24510	156
6019	155
36067	154
32031	154
37037	153
27003	152
18057	152
13135	151
34005	149
8059	149
51153	148
33015	148
6053	147
44007	145
50007	143
47093	141
48157	140
12073	138
51003	137
41029	136
40109	136
25011	136
42011	135
45019	134
1073	134
34021	133
2020	130
40143	130
19153	129
41003	128
22071	127
34039	127
25005	127
36109	125
31109	125
19103	124
35049	122
24027	122
6095	121
29510	121
51041	120
25013	120
25023	119
12115	119
6029	119
37081	118
24021	118
12127	118
12101	118
13057	117
12071	117
34029	115
29183	113
1089	113
21067	113
6061	113
51810	112
42027	112
18157	112
42077	112
25015	111
36071	109
20173	108
40027	107
17089	107
49011	107
42071	107
6007	107
47065	107
39017	106
29019	106
39095	104
6113	102
39113	101
20045	100
39041	100
36027	100
12069	100
37025	98
39153	98
34035	97
6077	96
6023	96
18003	95
39093	95
48041	95
36091	95
34031	94
41047	93
8035	92
45045	91
36085	91
26077	91
51087	91
51121	90
26049	89
34001	88
22033	88
39133	88
25001	87
12105	87
6045	86
42133	86
18089	84
13051	84
17113	83
9007	83
13059	82
17197	82
48141	81
53057	80
30063	80
26037	80
36087	80
37129	79
5119	77
39057	77
6057	77
25003	77
39151	77
36111	76
37057	76
48339	75
19113	75
36083	75
47149	75
24025	75
12033	75
29077	74
12081	74
27163	74
55133	73
4025	73
36007	73
34015	73
22051	73
38017	73
45063	73
42043	73
9011	72
6017	71
51710	71
26093	70
26005	70
34019	69
55059	65
15001	65
45079	64
39025	64
48491	64
51510	64
6055	64
29047	64
37067	64
42041	64
4005	63
13117	63
48303	63
42049	62
26065	61
9013	61
37101	61
48055	60
15009	59
12021	59
30031	59
6099	59
18039	58
23031	58
48215	58
47001	57
53029	57
13063	57
45015	57
9005	57
44009	56
17037	56
12085	56
17111	55
34037	55
48027	55
36011	55
39099	55
53005	54
55087	54
51760	53
12109	53
23019	53
12097	53
27109	53
44003	53
55089	53
18141	52
18105	52
1097	52
27137	52
37135	52
18019	52
42069	52
39045	52
41013	52
36063	51
31153	51
16055	51
54061	51
49005	51
18081	51
33013	51
4003	50
55009	50
26115	50
48167	50
39023	49
12083	49
8077	49
51161	49
13015	48
12111	48
45091	48
5045	48
18013	48
49057	48
33017	48
18063	47
42079	47
47009	47
18011	47
51550	47
53041	47
35013	47
21117	47
39055	46
17163	46
48039	46
39103	46
51085	46
51015	46
12005	45
55101	45
37051	45
5007	45
12015	45
33005	45
29165	45
26017	45
17143	45
53055	45
17119	44
24013	44
48355	44
17167	44
5143	44
22055	44
1125	44
37001	44
41019	43
1101	43
12053	43
13073	43
42001	43
19163	43
22103	43
26045	43
39009	43
4027	42
33009	42
39085	41
6047	41
35043	41
12091	41
51165	41
41053	40
37085	40
45013	40
53075	40
21029	40
50001	40
8123	39
17007	39
26139	39
42089	39
5087	39
36079	39
29099	39
36015	39
42095	39
27019	39
53009	39
18035	38
23009	38
19061	38
27139	38
39165	37
45007	37
53031	37
12113	37
45051	37
39173	37
6089	37
12019	37
54039	37
51179	37
4021	37
36065	36
23011	36
42125	36
51075	36
30029	36
47019	36
18127	36
42007	36
1081	35
13013	35
19013	35
42129	35
48367	35
36021	35
42039	35
21015	34
36069	34
19015	34
26075	34
12061	34
19169	34
37179	34
51019	33
2090	33
20177	33
51199	33
50023	33
29097	33
50025	33
48309	33
18163	33
36053	33
18055	33
46093	33
51177	33
37069	33
54011	33
10005	33
22015	33
6107	33
17201	32
23001	32
17077	32
26091	32
45003	32
51069	32
50027	32
49053	32
24037	31
30111	31
37089	31
6033	31
47021	31
53027	30
45083	30
47125	30
51023	30
48181	30
18005	30
13077	30
20061	30
53077	30
27145	30
8101	30
46099	30
37071	30
55017	30
26021	29
51061	29
55021	29
28047	29
24043	29
55063	29
53037	29
55033	29
36051	29
38035	29
48061	29
26121	28
41017	28
12035	28
55097	28
21093	28
56001	28
16057	28
6025	28
9015	28
37189	28
55015	28
47163	28
1003	27
55139	27
29037	27
36045	27
36113	27
26147	27
16027	27
39109	27
4015	27
10001	27
55055	26
42019	26
29043	26
33001	26
55105	26
23015	26
55073	26
51650	26
8014	26
41009	26
41043	26
28087	26
36025	26
44005	26
15007	25
8067	25
19049	25
24009	25
28049	25
24045	25
12087	25
24017	25
51036	25
17179	25
36019	25
36089	25
51700	25
37035	25
48021	25
42081	24
1083	24
26025	24
42055	24
19101	24
49043	24
37087	24
51033	24
17091	24
2110	24
41011	24
56021	24
35055	24
22017	23
47165	23
48139	23
17093	23
26145	23
39005	23
6031	23
41041	23
2170	23
28033	23
37003	23
30043	22
28121	22
39089	22
20103	22
32029	22
48031	22
47087	22
48423	22
50021	22
17161	22
36043	22
37055	22
39063	22
37023	22
6093	22
54003	22
21037	22
5031	21
23003	21
36035	21
42021	21
19193	21
55027	21
36107	21
47187	21
37133	21
46083	21
53007	21
16019	21
38015	21
48245	21
13045	21
23027	21
39043	21
55131	20
41059	20
47003	20
50017	20
36105	20
13215	20
27009	20
26073	20
42033	20
20015	20
48251	20
39007	20
51047	20
44001	20
53015	20
13047	20
18059	20
40017	20
51095	20
13097	19
29071	19
6109	19
27169	19
27171	19
36037	19
48135	19
34009	19
48183	19
27013	19
47047	19
13031	19
12017	19
55039	19
5051	19
20209	19
26107	19
37097	19
18167	19
42037	19
1117	19
26015	19
42107	19
42013	19
21049	18
17117	18
13021	18
36039	18
8037	18
13153	18
24015	18
37019	18
47011	18
29101	18
35045	18
21031	18
48009	18
55043	18
50003	18
18091	18
13245	18
42051	17
37013	17
26061	17
34041	17
39029	17
36013	17
54033	17
28071	17
37099	17
42005	17
54037	17
55117	17
17103	17
27027	17
37147	17
42073	17
24001	16
26087	16
47117	16
50011	16
22019	16
26055	16
29031	16
47035	16
48221	16
21017	16
40131	16
16005	16
5131	16
13113	16
23013	16
38101	16
16017	16
41035	16
42063	16
1019	16
41007	16
48053	16
17029	16
42075	16
16043	15
35028	15
39019	15
13139	15
30013	15
37049	15
53065	15
1009	15
32510	15
40083	15
21145	15
26067	15
28059	15
1015	15
55109	15
40103	15
32005	15
21073	15
46027	15
28031	15
29065	15
48019	15
6039	15
20155	15
26019	15
6009	15
36097	14
20161	14
45001	14
47119	14
22073	14
48479	14
37159	14
21019	14
21213	14
29001	14
35005	14
46011	14
48235	14
26003	14
48145	14
1103	14
12089	14
41071	14
2122	14
39003	14
18085	14
23023	14
48257	14
8019	14
35053	14
48209	14
39155	14
51740	14
55093	13
32019	13
36099	13
8119	13
17115	13
39021	13
40031	13
35035	13
47007	13
17011	13
35039	13
48187	13
48091	13
21151	13
42097	13
53045	13
17099	13
53047	13
8097	13
27025	13
42103	13
54009	13
17141	13
13095	13
33019	13
39083	13
45077	13
48329	13
18095	12
29027	12
36031	12
48273	12
51770	12
17001	12
48071	12
23007	12
26027	12
51149	12
36075	12
39027	12
54107	12
13217	12
45057	12
12055	12
21103	12
23017	12
27017	12
39033	12
47147	12
4007	12
6027	12
32001	12
36115	12
36117	12
13179	12
18021	12
6101	12
35017	12
45073	12
1031	12
36093	12
37149	12
17109	12
41015	12
13011	11
40119	11
42015	11
47073	11
55019	11
8117	11
30003	11
18067	11
28045	11
36003	11
13213	11
36009	11
42025	11
48231	11
51031	11
13027	11
24047	11
47089	11
53071	11
13285	11
31019	11
55071	11
48441	11
8045	11
18015	11
29051	11
51630	11
35047	11
51043	11
17063	11
37175	11
13127	11
21113	11
26111	11
45031	11
48375	11
18129	11
18173	11
26155	11
47159	11
50005	11
22063	11
23029	11
48059	11
56025	11
35061	10
8029	10
12107	10
21047	10
51143	10
27079	10
37045	10
51800	10
55023	10
19005	10
18037	10
19099	10
50019	10
16053	10
48185	10
26033	10
27047	10
55031	10
27049	10
33003	10
40037	10
51073	10
8007	10
22001	10
17177	10
26105	10
47015	10
24023	10
26009	10
26041	10
27021	10
13039	10
19167	10
37031	10
39039	10
1027	10
8015	10
19031	10
20079	10
53017	10
6103	10
19033	10
17073	10
17199	10
19127	10
29067	10
29169	10
37151	10
37191	10
39015	10
53021	10
21083	9
48171	9
39087	9
39123	9
55057	9
27039	9
45043	9
1043	9
6015	9
39167	9
45085	9
6115	9
27005	9
47133	9
51067	9
19011	9
22079	9
37125	9
19057	9
41033	9
53039	9
39139	9
45059	9
47051	9
31025	9
13079	9
17021	9
37029	9
48049	9
54001	9
55007	9
12131	9
8051	9
17027	9
19123	9
21179	9
26113	9
29113	9
21185	9
40113	9
47063	9
48381	9
55127	9
5115	9
39117	9
46033	9
17075	8
18029	8
37113	8
40021	8
53025	8
26023	8
26089	8
36033	8
51191	8
13103	8
20041	8
42083	8
26059	8
27041	8
41027	8
42119	8
6051	8
26031	8
27131	8
37017	8
42121	8
4001	8
8039	8
22045	8
36077	8
40035	8
47043	8
13029	8
55001	8
56007	8
5009	8
8043	8
19111	8
19155	8
21027	8
51163	8
17095	8
35009	8
36017	8
45021	8
55005	8
22005	8
39107	8
47105	8
1115	8
5015	8
21033	8
47107	8
21035	8
22009	8
27147	8
53049	8
39011	8
39079	8
55049	8
6069	8
27111	8
39081	8
49021	8
35025	8
13009	8
24035	7
34033	7
39119	7
39157	7
42047	7
48217	7
48469	7
4023	7
13255	7
18065	7
29029	7
55095	7
5033	7
18001	7
26057	7
32023	7
13143	7
1045	7
34011	7
5005	7
6021	7
37127	7
21059	7
22089	7
39031	7
42093	7
17055	7
22049	7
42127	7
17057	7
48097	7
17131	7
29159	7
48099	7
51169	7
17133	7
22105	7
25007	7
27059	7
29055	7
39147	7
12023	7
20021	7
20143	7
22057	7
23025	7
27061	7
27103	7
55045	7
5023	7
27149	7
38025	7
42009	7
46029	7
53051	7
6005	7
21079	7
39013	7
13185	7
21009	7
21119	7
26159	7
20035	6
21043	6
29127	6
47029	6
6043	6
19001	6
39161	6
12075	6
18099	6
18145	6
21199	6
31001	6
41057	6
50015	6
51063	6
54019	6
56039	6
5125	6
17083	6
47179	6
48223	6
8075	6
13145	6
17085	6
41061	6
48485	6
54023	6
1049	6
21021	6
54025	6
16011	6
20055	6
22087	6
41031	6
41065	6
53003	6
56005	6
13115	6
18077	6
18113	6
21101	6
26035	6
42061	6
49003	6
51113	6
40039	6
42031	6
48005	6
5049	6
18161	6
56013	6
2130	6
18017	6
18051	6
27141	6
29015	6
47017	6
48199	6
48451	6
6063	6
17183	6
18123	6
26011	6
28075	6
1071	6
5019	6
35051	6
47059	6
48013	6
17137	6
29021	6
49019	6
8107	6
12029	6
28089	6
48213	6
54081	6
1077	6
13133	6
28035	6
37111	6
38053	6
40019	6
19129	5
1001	5
18031	5
19045	5
37155	5
48025	5
48067	5
53059	5
17081	5
24039	5
30007	5
30049	5
40075	5
40125	5
42115	5
12039	5
18147	5
21089	5
21211	5
26129	5
27127	5
37199	5
1007	5
24011	5
27083	5
29091	5
40081	5
51029	5
17049	5
27007	5
27085	5
29186	5
38005	5
51155	5
17123	5
31067	5
48143	5
8083	5
13157	5
16013	5
29009	5
45017	5
46081	5
48299	5
12121	5
13159	5
18079	5
19017	5
20121	5
26103	5
30067	5
37169	5
48241	5
1017	5
8091	5
19019	5
27093	5
28067	5
46019	5
48043	5
51001	5
53043	5
1061	5
1113	5
18083	5
19115	5
27055	5
29053	5
31027	5
39073	5
42035	5
42067	5
47055	5
1021	5
2150	5
8049	5
13123	5
13175	5
18053	5
20017	5
28025	5
30081	5
45025	5
47155	5
12063	5
40013	5
48203	5
51009	5
51049	5
51089	5
55081	5
22011	5
30089	5
36123	5
51011	5
54041	5
4017	5
31119	5
1127	5
20087	5
26085	5
35057	5
1079	5
8113	5
19181	4
21011	4
21195	4
27119	4
42111	4
45039	4
30047	4
39051	4
45041	4
51021	4
54087	4
56037	4
5071	4
13199	4
17039	4
36101	4
37011	4
37157	4
54051	4
8071	4
18069	4
21051	4
24041	4
29035	4
35031	4
39091	4
42085	4
42117	4
47129	4
48073	4
48347	4
51065	4
51195	4
54099	4
12043	4
16051	4
17005	4
19051	4
20051	4
26137	4
47183	4
48291	4
51105	4
5129	4
13025	4
13111	4
13151	4
18073	4
29003	4
37163	4
46065	4
1051	4
8003	4
12051	4
19055	4
19149	4
28007	4
28057	4
30061	4
45055	4
46079	4
55069	4
12119	4
20005	4
20057	4
20115	4
26101	4
31079	4
35006	4
46013	4
48189	4
51035	4
5091	4
5139	4
8085	4
19059	4
28011	4
29207	4
31023	4
41001	4
49051	4
54065	4
55003	4
5093	4
13033	4
13223	4
26039	4
28015	4
29209	4
36049	4
37059	4
39069	4
40005	4
47053	4
51083	4
8093	4
12059	4
18121	4
19021	4
28023	4
37061	4
39037	4
39145	4
45023	4
54035	4
13085	4
19025	4
26043	4
40047	4
48159	4
51171	4
5105	4
19027	4
19121	4
28029	4
32007	4
54077	4
55123	4
6035	4
13001	4
18023	4
37103	4
40051	4
47061	4
48015	4
5059	4
8055	4
13131	4
18175	4
27067	4
29119	4
47025	4
1033	4
5063	4
26117	4
30041	4
37039	4
41049	4
42109	4
45037	4
48119	4
54083	4
55053	4
13187	3
35027	3
37153	3
51185	3
54047	3
56035	3
2220	3
16045	3
17203	3
19085	3
25019	3
27121	3
37195	3
47031	3
48277	3
48401	3
54049	3
2050	3
13261	3
17149	3
18033	3
19047	3
26127	3
27001	3
29181	3
38059	3
39053	3
47079	3
51193	3
1005	3
2261	3
5035	3
8033	3
13105	3
16049	3
17041	3
28151	3
29089	3
30009	3
31155	3
37079	3
40079	3
51103	3
54053	3
5001	3
12007	3
13107	3
17157	3
26029	3
26095	3
29137	3
31007	3
38077	3
39169	3
47005	3
47039	3
48349	3
54055	3
1095	3
5085	3
16009	3
18007	3
27045	3
31063	3
36041	3
39131	3
40033	3
46005	3
47041	3
48351	3
54057	3
55103	3
13281	3
18075	3
21023	3
21225	3
29007	3
37053	3
42123	3
48089	3
54027	3
54109	3
18043	3
21147	3
21227	3
27089	3
29147	3
31177	3
35041	3
40147	3
48361	3
54029	3
20059	3
28061	3
29149	3
30023	3
39001	3
46015	3
51115	3
54031	3
55035	3
56009	3
5011	3
8011	3
13295	3
21107	3
21155	3
22097	3
26007	3
29151	3
31083	3
37171	3
39143	3
40041	3
40101	3
45061	3
48007	3
55113	3
16021	3
42099	3
55041	3
55078	3
5053	3
16069	3
26109	3
40011	3
47057	3
51005	3
19069	3
21003	3
21177	3
22109	3
29109	3
29215	3
35015	3
36023	3
37065	3
39077	3
40049	3
45071	3
48109	3
48161	3
51173	3
54007	3
16031	3
17105	3
24029	3
48057	3
48165	3
51051	3
54079	3
55013	3
55085	3
13183	3
13241	3
18025	3
29023	3
29167	3
39115	3
40065	3
46031	3
48325	3
51093	3
51735	3
55051	3
6105	3
8109	3
13007	3
16039	3
16081	3
21041	3
27115	3
29025	3
36095	3
39047	3
40069	3
47115	3
51057	3
51139	3
51181	3
2195	3
5029	3
5065	3
8027	3
13055	2
16085	2
17033	2
19043	2
20157	2
21121	2
22069	2
26053	2
27035	2
27073	2
28037	2
28107	2
31131	2
37007	2
37041	2
46125	2
48331	2
48397	2
54015	2
1037	2
6011	2
13099	2
13137	2
13189	2
16087	2
17147	2
21133	2
27075	2
28043	2
37009	2
37115	2
40121	2
46127	2
47077	2
47167	2
48219	2
48471	2
49029	2
54017	2
5121	2
12003	2
19087	2
21135	2
31053	2
35029	2
37077	2
46045	2
48177	2
51101	2
54093	2
8121	2
13211	2
17003	2
18103	2
19189	2
21139	2
22031	2
22075	2
28001	2
37047	2
37121	2
39127	2
42053	2
47081	2
48409	2
49037	2
51027	2
55141	2
56041	2
18071	2
18151	2
19009	2
20107	2
21141	2
22077	2
27043	2
30057	2
37015	2
39129	2
46061	2
47083	2
48077	2
51197	2
5003	2
5041	2
17087	2
17121	2
17159	2
19053	2
19147	2
21055	2
21221	2
28005	2
28055	2
29143	2
31159	2
39059	2
42057	2
45053	2
48035	2
55067	2
56003	2
1011	2
8081	2
17051	2
18009	2
18041	2
20113	2
21099	2
26141	2
27133	2
29187	2
31173	2
37165	2
38099	2
40145	2
47141	2
48001	2
48037	2
48297	2
48427	2
49045	2
51071	2
54059	2
1055	2
17015	2
20181	2
26143	2
37167	2
39101	2
39135	2
39175	2
47091	2
47145	2
51520	2
55107	2
5047	2
13075	2
13293	2
27091	2
31185	2
35007	2
39065	2
40001	2
47013	2
12123	2
13169	2
19157	2
29013	2
30027	2
41037	2
48365	2
49007	2
55077	2
4009	2
5013	2
12093	2
13171	2
21069	2
21159	2
22053	2
23021	2
29105	2
37137	2
37173	2
40009	2
49009	2
54071	2
55115	2
56015	2
1069	2
13299	2
19065	2
21071	2
21163	2
22007	2
27023	2
27097	2
29213	2
37141	2
48107	2
48253	2
51660	2
54075	2
5055	2
13313	2
17065	2
17135	2
17185	2
26013	2
28081	2
30035	2
30083	2
36121	2
37033	2
39111	2
39149	2
48321	2
48455	2
51127	2
55011	2
1029	2
5057	2
6003	2
12065	2
13129	2
16075	2
17195	2
19071	2
20145	2
22113	2
26047	2
29217	2
31111	2
40015	2
48377	2
48459	2
51131	2
55125	2
1075	2
13003	2
13091	2
17107	2
18131	2
19075	2
19125	2
20029	2
20085	2
20153	2
22115	2
26157	2
30039	2
32011	2
45075	2
46103	2
47161	2
48265	2
53019	2
8025	2
18027	2
18061	2
18177	2
19041	2
19079	2
19179	2
21081	2
22121	2
27033	2
27071	2
48467	2
50009	2
55129	2
56029	2
2016	2
8065	2
13251	1
17145	1
18181	1
19081	1
27167	1
29175	1
30001	1
30105	1
31049	1
32017	1
37073	1
37193	1
38055	1
40071	1
46035	1
48023	1
48063	1
49025	1
51097	1
51141	1
54085	1
5067	1
18143	1
19133	1
19183	1
20039	1
20095	1
21013	1
21085	1
21197	1
29131	1
29179	1
31051	1
31147	1
37043	1
37075	1
38057	1
40023	1
40073	1
42113	1
45081	1
46041	1
48123	1
48175	1
48335	1
50013	1
51099	1
1039	1
2240	1
12037	1
16047	1
19003	1
19137	1
19187	1
20099	1
20165	1
21087	1
22029	1
28149	1
29085	1
29133	1
37197	1
39125	1
41023	1
47171	1
48131	1
48285	1
48403	1
51147	1
1087	1
2060	1
5075	1
13019	1
13271	1
16003	1
17151	1
19095	1
19139	1
27081	1
29135	1
30053	1
31003	1
38067	1
40029	1
41025	1
46053	1
48287	1
48481	1
54021	1
55061	1
55099	1
2070	1
2270	1
5037	1
5083	1
5127	1
6049	1
13275	1
19145	1
20175	1
21053	1
27129	1
28003	1
29185	1
31059	1
31157	1
35033	1
37123	1
37161	1
38003	1
40135	1
42023	1
42087	1
45009	1
48225	1
48411	1
49039	1
51830	1
54101	1
56043	1
2275	1
12049	1
13069	1
13277	1
18107	1
18153	1
19197	1
20053	1
20111	1
21095	1
21143	1
22043	1
26063	1
26097	1
29039	1
29093	1
30015	1
30059	1
31011	1
38081	1
39171	1
41063	1
47139	1
48293	1
53001	1
55029	1
2100	1
5043	1
13071	1
18109	1
18155	1
20001	1
20179	1
21057	1
26001	1
27087	1
29145	1
30017	1
31015	1
38007	1
40085	1
42059	1
48503	1
51111	1
51157	1
1013	1
2105	1
5089	1
5135	1
12013	1
13219	1
17053	1
17125	1
19109	1
21025	1
22047	1
27135	1
28009	1
29045	1
30021	1
38009	1
40087	1
48003	1
48237	1
1057	1
13221	1
16059	1
17017	1
17127	1
18045	1
18115	1
18159	1
20009	1
20191	1
21061	1
22091	1
24019	1
26069	1
27051	1
29011	1
31081	1
37091	1
38013	1
40097	1
48093	1
48147	1
48193	1
48363	1
1059	1
1111	1
13119	1
16065	1
17129	1
18049	1
18117	1
20011	1
20125	1
20201	1
22003	1
30069	1
33007	1
37093	1
39105	1
42065	1
46085	1
47103	1
48155	1
48195	1
48445	1
51117	1
54067	1
5097	1
5145	1
8047	1
13035	1
13227	1
13297	1
16067	1
17061	1
19063	1
20063	1
20129	1
21109	1
26149	1
27095	1
29211	1
30073	1
31095	1
35011	1
40043	1
42131	1
46021	1
46087	1
47151	1
48311	1
4012	1
5101	1
5149	1
8095	1
13229	1
17023	1
19119	1
20065	1
20137	1
21001	1
26151	1
29017	1
29107	1
29161	1
31029	1
31097	1
38019	1
39075	1
40107	1
45069	1
46023	1
46091	1
48011	1
48319	1
48373	1
51125	1
53013	1
56017	1
12133	1
13087	1
13231	1
16029	1
16073	1
17025	1
18087	1
18171	1
20077	1
26079	1
26153	1
29057	1
29163	1
31033	1
37145	1
38023	1
47109	1
49017	1
56019	1
1119	1
2180	1
5107	1
8053	1
12027	1
13181	1
13237	1
13317	1
17067	1
19175	1
20025	1
21005	1
21075	1
21115	1
22059	1
27065	1
29059	1
30037	1
31037	1
32009	1
36057	1
40111	1
41045	1
42105	1
45033	1
47023	1
47111	1
48263	1
48323	1
51091	1
2185	1
5025	1
5113	1
8021	1
12067	1
16037	1
16077	1
17071	1
19177	1
21007	1
21039	1
22013	1
26083	1
27031	1
27157	1
29225	1
30091	1
31043	1
35023	1
37109	1
45035	1
47113	1
48115	1
48463	1
51053	1
51133	1
54043	1
2188	1
5027	1
13053	1
18093	1
18133	1
20031	1
21193	1
22067	1
26051	1
28095	1
29121	1
30101	1
31045	1
31123	1
32013	1
40115	1
46121	1
47027	1
48169	1
48267	1
48395	1
49023	1
54013	1
54045	1
1035	1
5117	1
